setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
topk_10_b8,short,5a7518cb55429916b0164259,hard,bridge,What Was the name of Juan Manuel Márquez's WBO champion holding younger brother?,Rafael Márquez,4 9,4 9 6 8 7 5 3 0 1 2,None,,1,1439,1,10
topk_10_b8,short,5ab9180b5542991b5579f0f3,hard,bridge,The Running Man Brothers is a South Korean pop duo. Kim Jong-kook is one member and he is from what country?,South Korea,0 7,7 0 2 1 8 3 4 9 5 6,South Korea,,1,1438,2,10
topk_10_b8,short,5abb326055429966062416e7,hard,bridge,Ruddles Brewery is owned by a pub retailer and brewer based in what city?,Bury St Edmunds,5 9,5 9 3 8 2 1 0 6 4 7,Bury St Edmunds,,1,1245,5,10
topk_10_b8,short,5a8ef1e35542995a26add57a,hard,bridge,The creator of the Lisa Simpson character was born in what year?,1954,5 8,8 2 5 3 7 9 4 6 0 1,1954,,1,1586,2,10
topk_10_b8,short,5adf03b35542993a75d263d3,hard,bridge,Where is the international airport which Eagle Aviation wet lease operations were based in located,France.,2 3,3 9 5 7 2 8 6 0 4 1,Paris,,1,1440,1,10
topk_10_b8,short,5a88d745554299206df2b378,hard,comparison,What occupation was shared by David Yates and Pietro Germi?,director,4 7,7 4 0 6 9 3 8 2 1 5,filmmaker,,1,1014,3,10
topk_10_b8,short,5ab3bacc55429969a97a8197,hard,bridge,Who sang lead vocals on the Oasis hit single which had an acoustic debut in drummer Tony McCarroll's last concert ?,Noel Gallagher,4 6,5 8 2 4 1 0 9 6 3 7,Noel Gallagher,,1,1660,3,10
topk_10_b8,short,5a7f244255429934daa2fcec,hard,bridge,"St. John's College, Belize offers an education in a tradition in which what three subjects were the core?","Grammar, logic, and rhetoric",1 7,7 5 1 9 8 4 2 3 6 0,"Grammar, logic, and rhetoric",,1,1694,6,10
topk_10_b8,short,5ac39f7b554299218029dbe7,hard,bridge,Robert Earl Holding owned an oil company that was originally founded by who?,Harry F. Sinclair,2 7,2 7 1 8 5 6 3 9 4 0,Harry F. Sinclair,,1,1478,4,10
topk_10_b8,short,5a810d7655429903bc27b915,hard,bridge,"What instrument does Duff McKagan play on Macy Gray's single, Kissed It?",bass,2 4,2 5 0 3 8 7 6 1 4 9,None,,1,1236,1,10
topk_10_b8,short,5ae4cb2f55429960a22e01e8,hard,bridge,Which American popular music and country music singer recorded J. D. Souther song,Linda Maria Ronstadt,0 4,4 7 8 0 2 1 6 3 5 9,Linda Ronstadt,,1,1448,4,10
topk_10_b8,short,5adf1c3f5542993a75d263ec,hard,bridge,In which six Western European territories have Celtic languages or cultural traits survived?,"Brittany, Cornwall, Ireland, Isle of Man, Scotland and Wales.",5 9,5 4 1 3 8 9 0 2 6 7,The six Celtic nations.,,1,1252,5,10
topk_10_b8,short,5ab61140554299110f2199d7,hard,bridge,Who is known for composing American Beauty: Original Motion Picture Score and many other film scores?,Thomas Montgomery Newman,1 6,6 9 1 8 2 4 5 0 3 7,Thomas Montgomery Newman,,1,1157,3,10
topk_10_b8,short,5a738fe855429908901be2fb,hard,bridge,What film was written and directed by Joby Harold with music written by Samuel Sim?,Awake,6 7,7 2 5 6 3 1 8 4 9 0,Awake,,1,1111,2,10
topk_10_b8,short,5adcc3ed5542994d58a2f6c4,hard,bridge,"What group did Carlene LeFevre and Rich LeFevre form in Brooklyn, New York City?","the ""First Family of Competitive Eating""",1 9,3 1 0 7 2 8 6 5 9 4,"The ""First Family of Competitive Eating""",,1,1781,8,10
topk_10_b8,short,5ae5ffbb5542996de7b71ad4,hard,bridge,"Michaël Llodra of France, called ""the best volleyer on tour"", defeated Juan Martín del Potro a professional of what nationality?",Argentinian,2 8,8 2 3 4 9 7 0 5 1 6,Argentina,,1,1594,1,10
topk_10_b8,short,5ae357745542992f92d8229b,hard,bridge,What company produced the 1978 movie based on a book written by a radio playwright and children's book author born in 1900?,Walt Disney Productions,1 4,1 4 7 9 5 0 6 3 2 8,Walt Disney Productions,,1,1375,4,10
topk_10_b8,short,5ae200655542994d89d5b2f4,hard,bridge,How many students were enrolled in American professional bowler Chris Barnes' high school in the 2010-2011 school year?,"1,840 students",5 9,9 7 3 1 8 0 5 4 2 6,Topeka High School,,1,2144,5,10
topk_10_b8,short,5adf430e5542993a75d2645e,hard,comparison,"Which canal, Miami Canal or Dundee Canal, also supplies hydro-power and water for manufacturing?",Dundee Canal,2 4,2 4 6 9 3 1 7 8 5 0,Dundee Canal,,1,1575,4,10
topk_10_b8,short,5adc99cf554299438c868e0d,hard,bridge,What is the middle name of the singer who recorded Would You Like to Take a Walk? with Louis Armstrong in 1951,Jane,1 4,4 0 3 5 7 8 1 6 9 2,Fannie,,1,1394,2,10
topk_10_b8,short,5ab262a4554299340b5254ac,hard,bridge,What was Richard Connell's best known work The Hounds of Zaroff also published as?,The Most Dangerous Game,0 3,3 0 6 1 7 5 9 8 2 4,"""The Most Dangerous Game""",,1,1994,5,10
topk_10_b8,short,5a770d785542993569682cad,hard,bridge,The Stone Book series is set in what country?,North West England,6 7,7 5 6 2 3 8 9 0 4 1,England,,1,1266,1,10
topk_10_b8,short,5a7f275d55429934daa2fd01,hard,comparison,Are both Jonathan Marray and Wayne Black British?,no,0 2,0 2 6 8 9 1 3 4 5 7,No,,1,952,1,10
topk_10_b8,short,5ae54b6355429908b63265cc,hard,comparison,Sporobolus and Zea are in the same what?,family,0 7,0 7 8 4 3 6 1 9 5 2,grass family,,1,1258,2,10
topk_10_b8,short,5ac4c16b5542997ea680cab4,hard,comparison,Are Mick Jagger and Brett Scallions both musicians?,yes,0 4,0 4 2 7 3 5 1 6 8 9,Yes,,1,1380,1,10
topk_10_b8,short,5ab3c18b55429969a97a81b0,hard,bridge,"When did Senator Ted Kennedy helped dedicate a new room at the location to his maternal grandfather, John F. Fitzgerald.",St. Patrick's Day in 1988,1 2,1 8 2 7 9 0 4 6 5 3,On St. Patrick's Day in 1988.,,1,1261,11,10
topk_10_b8,short,5a84b0705542991dd0999d86,hard,bridge,Which 8-year old star of an epistolary novel turned musical by Alice Walker also voiced Frankie Greene in a Disney series?,Diamond White,0 7,7 0 8 9 3 1 6 4 5 2,Diamond White,,1,1405,2,10
topk_10_b8,short,5ae151985542990adbacf74d,hard,comparison,"Which music group has the most members, DC Talk, or Manchester Orchestra?",Manchester Orchestra,3 4,4 3 2 1 8 6 9 5 0 7,DC Talk,,1,1442,2,10
topk_10_b8,short,5abdba405542993f32c2a023,hard,bridge,Orlando Brown is best known for his role as 3J Winslow in an American sitcom that was a spin-off of what?,Perfect Strangers,3 5,3 5 4 1 0 7 6 9 8 2,"""Perfect Strangers""",,1,1275,5,10
topk_10_b8,short,5a80721b554299485f5985ef,hard,bridge,"The Livesey Hal War Memorial commemorates the fallen of which war, that had over 60 million casualties?",World War II,0 9,0 2 3 7 6 1 9 5 4 8,World War I,,1,1118,3,10
topk_10_b8,short,5ab41677554299753aec5a38,hard,bridge,"Where was the air-cooled version of a weapon system used on the HMAS ""Narani"" found?",World War I fighter aircraft.,0 1,0 8 9 4 1 5 6 3 2 7,Allied World War I fighter aircraft,,1,1488,7,10
topk_10_b8,short,5adcf37e5542994ed6169c37,hard,bridge,"BMW X5 is a mid-size version that was produced alongside which newer model, produced in 2009?",BMW X6,0 5,7 8 5 3 0 9 2 1 6 4,BMW X6,,1,1304,3,10
topk_10_b8,short,5ae33fa95542990afbd1e0f2,hard,comparison,Did Minersville School District v. Gobitis and Gravel v. United States occur in the same decade?,no,1 9,9 1 3 8 2 4 5 0 6 7,1940,,1,1547,2,10
topk_10_b8,short,5aba510f5542994dbf0198d6,hard,bridge,Yakuza Kiwami is a remake of the first video game in what video game series that is an open world action-adventure beat 'em up video game franchise?,Yakuza,1 3,1 3 7 6 2 8 0 4 5 9,Ryū ga Gotoku,,1,1620,6,10
topk_10_b8,short,5a7d1765554299452d57bade,hard,bridge,The 1919 Mississippi gubernatorial election Incumbent Democrat was a master of what?,filibuster,7 8,8 0 4 3 5 2 7 1 6 9,filibuster,,1,1188,3,10
topk_10_b8,short,5ae0536755429924de1b70a6,hard,comparison,"Are both genera Silphium and Heliotropium, genera of flowering plants ?",yes,3 8,8 3 6 2 5 9 4 7 1 0,Yes,,1,1382,1,10
topk_10_b8,short,5abcf84d55429959677d6b86,hard,bridge,Mexican Indignados Movement is a response to a war also known as?,Mexican War on Drugs,0 1,1 0 6 7 5 2 8 4 9 3,the Mexican Drug War,,1,1950,4,10
topk_10_b8,short,5ab5c8c5554299637185c60d,hard,comparison,Are Harry Everett Smith and Vladimir Danilevich both from Russia?,no,2 4,2 4 3 9 5 7 0 6 8 1,No,,1,1136,1,10
topk_10_b8,short,5ac0714f554299294b218fe1,hard,bridge,"Robert Allen ""Bob"" Case is best known for inspiring the naming of which initial area of low pressure developed off Atlantic Canada on October 29?",1991 Perfect Storm,4 9,4 2 9 6 7 3 8 5 0 1,The 1991 Perfect Storm,,1,2157,6,10
topk_10_b8,short,5adcdea85542992c1e3a2441,hard,bridge,What film adaptation do both Jerome Bernard and Ira Lewis have in common?,Chinese Coffee,2 3,3 8 5 6 2 9 7 0 1 4,Chinese Coffee,,1,1355,2,10
topk_10_b8,short,5ac257fe55429951e9e68562,hard,comparison,"Who has more scope of profession, Bob Fosse or Angelina Jolie?",Robert Louis Fosse,0 6,6 0 4 5 2 7 8 3 9 1,None,,1,1864,1,10
topk_10_b8,short,5ae8242455429952e35eaa54,hard,bridge,What bitcoin start up featured Erik Voorhees as Director of Marketing?,BitInstant,2 5,2 5 0 6 3 7 8 1 9 4,BitInstant,,1,1523,2,10
topk_10_b8,short,5adfd56655429925eb1afaac,hard,bridge,"What is the birth name of the disc jockey that notably used Mark Wirtz's song ""A Touch of Velvet, A Sting of Brass"" on their Radio Caroline show?",David Patrick Griffin,3 8,8 4 9 5 6 2 7 3 1 0,Dave Lee Travis,,1,1372,3,10
topk_10_b8,short,5ae0f5fc554299422ee9957c,hard,bridge,Who did Neleus of Scepsis study under in addition to Theophrastus in the Peripatetic school?,Aristotle,2 6,2 6 7 8 0 5 1 3 9 4,Aristotle,,1,1845,3,10
topk_10_b8,short,5ae5d63b5542996de7b71a2d,hard,bridge,In what basketball position does the brother of Saulius Kuzminskas play?,small forward,7 8,7 8 6 1 9 0 2 4 3 5,Small forward,,1,1315,2,10
topk_10_b8,short,5ab29caa554299545a2cf9d3,hard,bridge,Which gaming console was both Yakuza Kiwami and Yakuza 0 released on?,PlayStation 4,2 8,2 8 6 9 3 0 7 5 4 1,PlayStation 4,,1,1715,4,10
topk_10_b8,short,5a7c76275542990527d554b4,hard,comparison,Which film was released first out of The Hunchback of Notre Dame and Miracle of the White Stallions?,Miracle of the White Stallions,1 8,1 8 3 0 6 7 2 5 9 4,1963,,1,1595,2,10
topk_10_b8,short,5a737fff554299623ed4abb9,hard,bridge,"What was built near the residential neighborhood of Ramsay, Calgary in 1983?",Scotiabank Saddledome,1 6,6 1 0 8 9 3 7 4 5 2,Scotiabank Saddledome,,1,1780,7,10
topk_10_b8,short,5a8051265542992bc0c4a6f8,hard,bridge,Tommy Swerdlow co-wrote the screenplay of what film directed by Jon Turteltaub?,Cool Runnings,3 8,8 7 0 9 5 4 1 3 6 2,Cool Runnings,,1,1080,3,10
topk_10_b8,short,5a89a13c55429946c8d6e97a,hard,bridge,Of what county is the city 7 miles east of Trace State Park the seat?,"Lee County, Mississippi",8 9,8 6 4 5 9 2 1 0 7 3,Pontotoc,,1,1609,3,10
topk_10_b8,short,5ab8854555429934fafe6e0c,hard,bridge,"Works by Hanna Leena Kristiina Varis are part of a collection in a museum that houses approximately 65,000 what?",drawings,7 8,7 8 4 1 5 9 0 6 2 3,drawings,,1,1201,2,10
topk_10_b8,short,5ab865ad5542992aa3b8c8dd,hard,bridge,"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,6 8,6 5 8 1 3 2 9 4 0 7,Radcliffe College,,1,1664,3,10
topk_10_b8,short,5a83305d55429966c78a6b4a,hard,comparison,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,District of Columbia,4 8,8 3 4 7 2 6 1 9 0 5,"Washington, D.C.",,1,1326,5,10
topk_10_b8,short,5a821c95554299676cceb219,hard,bridge,"The subject of McGinniss' 1983 book ""Fatal Vision"" was convicted of murder in what year?",1979,5 7,9 8 5 3 6 2 4 1 7 0,1979,,1,1081,2,10
topk_10_b8,short,5abe8aad55429976d4830b60,hard,comparison,"Which American Director doubled as a choreographer also, Stanley Kubrick or Kenny Ortega?","Kenneth John ""Kenny"" Ortega (born April 18, 1950) is an American producer, director, and choreographer.",4 7,4 7 5 8 9 3 1 0 6 2,Kenny Ortega,,1,1542,4,10
topk_10_b8,short,5a82ffe755429940e5e1a949,hard,bridge,Lou Pai is a former executive of an energy company that went bankrupt in what year?,2001,6 7,7 6 3 5 8 4 0 9 2 1,2001,,1,1904,2,10
topk_10_b8,short,5abd516a5542992ac4f3825c,hard,bridge,What religion is the composer for India's first science fiction film series?,Hindi,1 8,8 4 2 3 1 5 0 6 9 7,Hindu,,1,1736,3,10
topk_10_b8,short,5a7323ef5542994cef4bc477,hard,comparison,Which battle took place first out of the Battle of the Ch'ongch'on River and the Battle of Tarawa?,The Battle of Tarawa,1 8,8 1 5 3 9 6 4 7 2 0,The Battle of Tarawa,,1,2000,5,10
topk_10_b8,short,5ae738f75542991bbc9761c4,hard,bridge,What year was the brother of this first round draft pick by the Washington Redskins drafted?,2003,3 5,3 2 7 5 6 8 0 1 9 4,1999,,1,2134,2,10
topk_10_b8,short,5a89fc665542993b751ca9de,hard,bridge,Which them park is host to both the Back to the Future Rid and The Simpsons Ride?,Universal Studios Florida,2 6,2 6 5 4 1 9 7 8 0 3,Universal Studios Florida,,1,1735,3,10
topk_10_b8,short,5abe91895542993f32c2a168,hard,comparison,Did the Sandy and Beaver Canal remain operational until a later date than the Los Angeles Aqueduct?,no,0 6,0 6 8 5 1 2 4 7 9 3,No,,1,1417,1,10
topk_10_b8,short,5ab3ede755429976abd1bcf4,hard,bridge,Who directed the 1940 film in which John Arledge appeared?,John Ford,4 7,4 5 8 1 7 3 6 2 9 0,John Ford,,1,903,2,10
topk_10_b8,short,5adfec5f55429942ec259b8d,hard,comparison,Are Mirpur University of Science and Technology and University of Debrecen both Universities located outside of the United States?,yes,0 9,9 0 5 6 7 3 8 1 4 2,No,,1,1656,1,10
topk_10_b8,short,5ac2660d55429951e9e685a1,hard,bridge,"which American actress, singer, and songwriter too the tour of I Stand tour",Idina Kim Menzel,3 4,3 5 4 0 7 9 8 1 2 6,Idina Menzel,,1,1362,4,10
topk_10_b8,short,5ab6a3a3554299710c8d1f0d,hard,bridge,Grounded Vindaloop is an episode from an animated television series that had this many episodes in its eighteenth season?,ten episodes,1 6,1 6 2 5 8 9 3 7 4 0,254,,1,1359,1,10
topk_10_b8,short,5a75eda35542994ccc918661,hard,bridge,How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,0 8,8 9 0 4 5 1 2 3 6 7,15,,1,1402,1,10
topk_10_b8,short,5abb8ebe5542993f40c73b2d,hard,bridge,What British made dance competition television series franchise did Claudia Albertario appear on?,"""Dancing on Ice"" around the world",5 6,6 5 7 1 8 9 2 4 0 3,Dancing on Ice,,1,1400,4,10
topk_10_b8,short,5a8318955542990548d0b177,hard,bridge,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,two Grammy awards,1 3,1 3 6 7 8 0 2 9 5 4,Two,,1,1892,1,10
topk_10_b8,short,5a81cb2c5542990a1d231ec4,hard,bridge,"What award does Crystal Palace F.C. present, first won by John McCormick and most recently by Wilfried Zaha?",Player of the Year,0 4,0 4 2 5 3 9 6 8 7 1,Crystal Palace Football Club Player of the Year,,1,1019,8,10
topk_10_b8,short,5a8ec7cc5542995a26add518,hard,comparison,"Which was published more frequently, Popular Science or Girlfriends?",Girlfriends,5 6,6 7 5 9 0 1 4 8 2 3,Popular Science,,1,1523,2,10
topk_10_b8,short,5abd9c2355429924427fd06c,hard,bridge,"In what year did the actor who starred in the TV Land original series ""The Soul Man"" host the Black Movie Awards?",2005,5 6,0 5 2 6 1 7 3 4 9 8,2005,,1,1538,2,10
topk_10_b8,short,5adeab4555429975fa854f5f,hard,bridge,The Robey-Peters Gun-Carrier was built at a commuter village with at population of what at the 2001 census?,"4,530",5 6,6 8 5 3 4 1 9 7 0 2,"4,530",,1,1447,3,10
topk_10_b8,short,5a82360055429903bc27ba46,hard,bridge,"This American is best known for his work on such Disney animated films as ""Beauty and the Beast"" and a 1996 American animated musical drama film whose plot centers on who?",Quasimodo,0 1,5 3 4 0 7 6 2 9 1 8,The Hunchback of Notre Dame,,1,1770,7,10
topk_10_b8,short,5abacac45542996cc5e49e94,hard,bridge,In what part of England is John Folwes' country house located?,"West Dorset, South West England.",0 4,0 9 2 5 3 7 8 1 4 6,West Dorset,,1,1724,3,10
topk_10_b8,short,5adf24155542992d7e9f92af,hard,bridge,Richard Münch portrayed the German general who served in what capacity during WWII in the 1970 movie Patton?,Oberkommando der Wehrmacht,4 5,5 6 3 1 4 7 8 2 9 0,Alfred Jodl,,1,1405,5,10
topk_10_b8,short,5a825da055429954d2e2eb17,hard,bridge,Which style is the building located on the East Side of Midtown Manhattan that Robert Von Ancken appraised?,Art Deco-style skyscraper,4 9,9 4 5 8 3 7 6 1 2 0,Beaux-Arts,,1,1695,4,10
topk_10_b8,short,5ae4f3c455429960a22e0221,hard,bridge,What is the are of the university at which Dick Biddle served as head football coach?,575 acres (2.08 km²),6 8,8 1 9 2 3 0 4 5 6 7,575 acres,,1,1567,2,10
topk_10_b8,short,5a855ca15542992a431d1b12,hard,bridge,The Chinese actress also known as Crystal Liu stars in Night Peacock with which three other actresses?,"Liu Ye, Yu Shaoqun and Leon Lai",5 6,5 6 1 7 0 3 2 9 8 4,"Liu Yifei, Yu Shaoqun, and Liu Ye",,1,1078,15,10
topk_10_b8,short,5ab23d8a55429970612095c9,hard,bridge,Which City in the Miami metropolitan area is home to the Primetime Race Group?,"Hollywood, Florida",2 3,2 0 1 9 8 4 7 6 3 5,Hollywood,,1,1572,2,10
topk_10_b8,short,5a74106b55429979e288289e,hard,bridge,Where is the company that Sachin Warrier worked for as a software engineer headquartered?,Mumbai,4 6,4 1 3 0 6 7 8 2 9 5,Tata Consultancy Services,,1,1308,5,10
