setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline_explain,explain,5a8cac04554299240d9c21ce,hard,bridge,The eastern coast of Ivan Zammit's birth city is located along what body of water?,Grand Harbour,1 4,1 4 0 5 6,Grand Harbour,"Sentence 1: Ivan Zammit was born in Valletta, Malta on 17 March 1972.
Sentence 2: Valletta is the capital city of Malta, located in the South Eastern Region, in the central-eastern portion of the main island of Malta.
Sentence 3: The eastern coast of Valletta is located in the Grand Harbour.
Connecting the useful passages into a chain of reasoning:
Valletta, where Ivan Zammit was born, is the capital city of Malta and is located in the central-eastern portion of the main island of Malta.
Final answer: Grand Harbour",1,1053,126,10
baseline_explain,explain,5a876a4a5542993e715abf30,hard,bridge,Liam McEwan works with what UK monthly men's lifestyle magazine?,FHM,3 5,5 2 3 7 8,FHM,"Sentence 1: Liam McEwan is a television presenter, radio host, and social media personality from Auckland, New Zealand.
Sentence 2: FHM was a UK monthly men's lifestyle magazine containing features such as the ""FHM"" 100 Sexiest Women in the World.
Connection: Since Liam McEwan works with magazines that focus on celebrity interviews, music, entertainment, and social media, and FHM was a UK magazine, we can infer that he works with FHM.
Answer: FHM",1,468,106,10
baseline_explain,explain,5ae0818e55429924de1b70e9,hard,bridge,Gleanntáin Ghlas' Ghaoth Dobhair is a song that can be heard in pubs licensed to serve what?,alcoholic drinks,2 5,2 7 6 5 3,Irish pub,"Sentence 1: [1] Gleanntáin Ghlas' Ghaoth Dobhair is a song in the Irish language about Gaoth Dobhair in County Donegal.
Sentence 2: [4] Irish pubs are characterized by serving alcoholic drinks for consumption on the premises.
Connection: [1] mentions that Gleanntáin Ghlas' Ghaoth Dobhair is a song in Irish pubs, while [4] states that Irish pubs serve alcoholic drinks.
Answer: Irish pub",1,543,102,10
baseline_explain,explain,5ab720685542993667793f44,hard,bridge,What type of believer does Mir Jafar Baghirov and Joseph Stalin have in common?,communist,0 9,9 0 5 8 3,Marxist,"[1] states that Mir Jafar Baghirov was a communist leader under Joseph Stalin's Soviet leadership.
[2] provides information about Joseph Stalin, noting he was a Marxist and a Leninist.
Answer: Marxist",1,1168,45,10
baseline_explain,explain,5ac120c55542992a796dedfc,hard,bridge,Maxeda has been owned since 2004 by which American multinational equity firm?,KKR & Co,1 2,1 2 7 4 8,Kohlberg Kravis Roberts,"Sentence 1: Maxeda (formerly Vendex KBB) is a Dutch retail group that operates DIY stores in Belgium and the Netherlands.
Sentence 2: Since 2004 Maxeda is owned by a consortium of investors led by American private equity firm Kohlberg Kravis Roberts.
Connection: Maxeda, formerly operated by Vendex KBB, became part of a consortium led by Kohlberg Kravis Roberts after 2004.
Answer: Kohlberg Kravis Roberts",1,582,101,10
baseline_explain,explain,5a7c75045542990527d554b2,hard,comparison,Who was born first out of Nick Grinde and Karel Reisz?,Nick Grindé,0 8,8 0 7 9 4,"January 12, 1893","Sentence 1: Nick Grinde was born on January 12, 1893.
Sentence 2: Karel Reisz was born on July 21, 1926.
Chain of reasoning: Nick Grinde was born earlier than Karel Reisz based on their birth dates provided in the passages.
Answer: January 12, 1893",1,541,80,10
baseline_explain,explain,5a773c5c55429966f1a36cbb,hard,bridge,What Deepdale area football club did Andy Pilling play for?,Preston North End,2 6,2 4 9 6 8,Preston North End,"Sentence 1: Andy Pilling (born 30 June 1969) is an English retired footballer who played in the Football League for Preston North End and Wigan Athletic.
Sentence 2: Deepdale is the stadium of Preston North End football club, in Preston, England.
Connection: Andy Pilling played for Preston North End, which is based in the Deepdale area of Preston.
Answer: Preston North End",1,458,88,10
baseline_explain,explain,5ae690b055429908198fa622,hard,bridge,Jamell Anderson plays for the basketball team from what city?,Ellesmere Port,2 5,5 9 6 2 7,Ellesmere Port,"Sentence 1: Jamell Anderson (born 6 July 1990) is a British professional basketball player who plays for British club Cheshire Phoenix as a forward.
Answer: Ellesmere Port",1,745,42,10
baseline_explain,explain,5a7f22005542993067513657,hard,bridge,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",Stuart Price,1 7,7 5 1 2 4,Stuart Price,"[3] states that ""Confessions on a Dance Floor"" was mainly recorded at Price's home-studio where Madonna spent most of her time during the recordings.
Connecting the useful passages:
[3] mentions that ""Confessions on a Dance Floor"" was recorded at Stuart Price's home-studio, and [1] and [2] both refer to ""Get Together"" as a song from this album.
Answer: Stuart Price",1,991,87,10
baseline_explain,explain,5ae60ea9554299546bf8304e,hard,bridge,"North Blenheim, New York was destroyed by flooding caused by the Hurricane that landed in what month?",August 2011,1 4,4 6 2 3 1,late August,"[1] states North Blenheim was destroyed by flooding caused by Hurricane Irene. [5] provides that Hurricane Irene landed in late August 2011.
Connecting the useful passages into a chain of reasoning:
First, we identify that North Blenheim was destroyed by flooding caused by Hurricane Irene from [1]. Then, [5] gives us the specific date of Hurricane Irene's landfall, which was in late August 2011.
Answer: late August",1,902,95,10
baseline_explain,explain,5a7c8e7955429935c91b521a,hard,bridge,Back Home is a children's historical novel adapted into a TV drama starring what English actress born in 1946?,Hayley Catherine Rose Vivien Mills,1 2,2 1 7 8 5,Hayley Mills,"Sentence 1: [1] states that Back Home is a children's historical novel by Michelle Magorian, first published in 1984.
Sentence 2: [2] provides information about Hayley Mills, born 18 April 1946, and mentions she starred in the TV drama ""Back Home"" (1990).
Connecting these: Since [1] identifies Back Home as a novel and [2] mentions it was adapted into a TV drama starring Hayley Mills, we can infer that Hayley Mills starred in the TV drama version of Back Home.
Answer: Hayley Mills",1,755,126,10
baseline_explain,explain,5a7905f555429974737f7947,hard,bridge,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,2 6,0 2 6 9 3,Rabat,"[1] states that Casablanca is the largest city in Morocco. [3] states that Rabat is the capital city of Morocco and its second largest city with an urban population of approximately 580,000 (2014).
Answer: Rabat",1,703,58,10
baseline_explain,explain,5a7f3d9b5542992e7d278cb8,hard,bridge,What was the author of Freeway Warrior's original occupation?,Originally a musician,3 6,3 1 8 2 6,musician,"Sentence 1: Joe Dever is the author of Freeway Warrior.
Sentence 2: Joe Dever was originally a musician before becoming an author.
Answer: musician",1,734,34,10
baseline_explain,explain,5abd830455429924427fd033,hard,bridge,"Love Child is a 1982 biopic starring Beau Bridges, Mackenzie Phillips, and an actress that was nominated for the Academy Award for Best Supporting Actress for what 1985 film?","""Twice in a Lifetime""",3 5,5 3 9 7 4,Amy Madigan,"[1] states that Love Child is a 1982 biopic based on Terry Jean Moore's life.
[2] mentions Amy Madigan was nominated for the Academy Award for Best Supporting Actress for ""Twice in a Lifetime"" in 1985.
[3] confirms Beau Bridges starred in Love Child.
[4] shows Mackenzie Phillips starred in Love Child.
[2] links Amy Madigan to ""Twice in a Lifetime"" in 1985.
Connecting these:
Amy Madigan, who starred in Love Child alongside Beau Bridges and Mackenzie Phillips, was nominated for the Academy Award for Best Supporting Actress for ""Twice in a Lifetime"" in 1985.
Answer: Amy Madigan",1,974,151,10
baseline_explain,explain,5a8d4cf35542994ba4e3dc5f,hard,bridge,"What are the letters of the radio station serves the area comprising all of Belknap County, among others?",WANH,4 5,9 1 7 8 2,KKBN,"Sentence 1: KKBN (93.5 FM) The Cabin a radio station since 1986 broadcasting a Country music format since March 2000. Licensed to Twain Harte, California, United States, the station serves the greater Mother Lode area comprising Tuolumne and Calaveras Counties with a combined population of approximately 110,000.
Answer: KKBN",1,1248,86,10
baseline_explain,explain,5adbf3fa554299438c868ce0,hard,bridge,The Cleveland Thyagaraja Festival is a type of festival that honors a type of music in what language?,Telugu,0 4,4 5 1 0 6,Telugu,"Sentence 1: The Cleveland Thyagaraja Festival is a 12-day festival of South Indian classical music and dance in Cleveland, Ohio, and is held each year around Easter weekend.
Sentence 2: The festival is a celebration in honor of Tyagaraja, the famous composer of Carnatic music, who composed thousands of devotional compositions, most in Telugu language.
Answer: Telugu",1,889,80,10
baseline_explain,explain,5add1d435542990d50227de8,hard,bridge,"Where is the company, which designed the Glomar Challenger, based?","Vernier, Switzerland",5 6,6 3 8 9 7,"Orange, Texas","[1] states that Glomar Challenger was designed by Global Marine Inc. (now Transocean Inc.). This directly answers the question about the location of the company that designed the Glomar Challenger.
Answer: Orange, Texas",1,777,47,10
baseline_explain,explain,5a7a01b15542996c55b2dcd1,hard,comparison,"Who lived longer, Alejandro Jodorowsky or Philip Saville?",Alejandro Jodorowsky Prullansky,0 7,0 7 6 2 1,22 December 2016,"[1] states that Philip Saville died on 22 December 2016.
[2] states that Alejandro Jodorowsky was born on 17 February 1929.
Philip Saville died in 2016 while Alejandro Jodorowsky was born in 1929.
Answer: 22 December 2016",1,744,79,10
baseline_explain,explain,5a7630105542992d0ec0605a,hard,bridge,What album was released by 1948-born French composer in 1998?,Odyssey Through O,0 3,3 6 8 1 0,Odyssey Through O2,"Sentence 1: Igor Wakhévitch was born on 12 May 1948 in Gassin-Saint Tropez, France.
Sentence 2: Igor Wakhévitch released a series of studio albums in the 1970s.
Sentence 3: Odyssey Through O2 is an album by Jean-Michel Jarre, released in 1998.
Connecting: Igor Wakhévitch, born in 1948, released albums in the 1970s, and since he is not the subject of the question, we need to focus on the 1998 release.
Final Answer: Odyssey Through O2",1,931,139,10
baseline_explain,explain,5a7c00a55542996dd594b87e,hard,bridge,"San Jose Secondary Educational Center, is located on the cost of what sea?",Mediterranean,2 6,2 8 4 5 6,Mediterranean,"Sentence 1: San Jose Secondary Educational Center is located in Málaga, Spain, which is on the coast of the Mediterranean Sea.
Answer: Mediterranean",1,747,31,10
baseline_explain,explain,5a86f94a5542991e7718169e,hard,bridge,Who did an actress from The Secret of NIMH play in A Patch of Blue?,Selina D'Arcy,2 3,3 2 1 7 4,Selina D'Arcy,"[2] states that Elizabeth Hartman, who appeared in ""The Secret of NIMH"" (1982), was nominated for the Academy Award for Best Actress and the Golden Globe Award for her role in ""A Patch of Blue"" (1965).
[2] provides information about Elizabeth Hartman's role in ""A Patch of Blue"".
Connecting the useful passages:
Elizabeth Hartman, who voiced Mrs. Brisby in ""The Secret of NIMH"", was nominated for the Academy Award for Best Actress for her role in ""A Patch of Blue"".
Answer: Selina D'Arcy",1,1005,125,10
baseline_explain,explain,5addfdf65542992200553bd2,hard,bridge,The Last Run is a drama film that stars which Lithuanian-American actor?,Vyto Ruginis,3 6,3 6 8 1 4,Vyto Ruginis,"Sentence 1: [1] states The Last Run is a 2004 American drama and comedy film starring Fred Savage, Amy Adams, Steven Pasquale, Andrea Bogart, Erinn Bartlett, Vyto Ruginis and Robert Romanus.
Sentence 2: [2] identifies Vyto Ruginis as a Lithuanian American actor best known for his role in ""Angel"".
Connection: Vyto Ruginis, who stars in The Last Run, is a Lithuanian-American actor.
Answer: Vyto Ruginis",1,782,113,10
baseline_explain,explain,5a7a3d435542996a35c17154,hard,bridge,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,the Cherokee River,0 6,6 3 7 2 5,Tennessee,"[1] states that the Swallow Bluff Island Mounds is located near Saltillo on an island in the Tennessee River in Hardin County, Tennessee.
This passage helps answer the question because it provides the location of the Swallow Bluff Island Mounds, specifically mentioning the Tennessee River.
Connecting the useful passages:
[1] mentions the Tennessee River where the Swallow Bluff Island Mounds are located.
[4] provides information about Obion Mounds, which is in western Tennessee, close to the Tennessee River.
Answer: Tennessee",1,981,110,10
