setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
topk_10,short,5a7f53445542992097ad2f15,hard,bridge,Which star of A Family Affair was born in September of 1948?,Samuel Hui,5 6,6 9 1 7 4 0 8 2 3 5,Samuel Hui,,1,1635,4,10
topk_10,short,5abdd8d95542991f6610606a,hard,bridge,How many episodes did the season of The Simpsons which featured the voice of Lisa Kudrow contain?,It contains twenty-three episodes,0 3,0 3 6 7 1 5 2 8 4 9,23,,1,1351,2,10
topk_10,short,5a83c3275542996488c2e4be,hard,bridge,Which rivers have their confluence at the city Shelly Hruska is from?,Red and Assiniboine Rivers,3 8,3 6 5 9 7 2 8 1 4 0,Red and Assiniboine Rivers,,1,1923,7,10
topk_10,short,5a712beb5542994082a3e61c,hard,bridge,What Golden Globe Award actor starred in the film Little Fugitive?,Peter Dinklage,2 3,3 7 5 2 0 4 6 8 9 1,Joanna Lipper,,1,2203,4,10
topk_10,short,5a793f505542994bb9456fd1,hard,comparison,Who was born first out of Leopold Lummerstorfer and Laurent Touil-Tartour?,Leopold Lummerstorfer,0 7,0 7 2 5 1 4 6 3 8 9,Leopold Lummerstorfer,,1,1309,7,10
topk_10,short,5ae7eb3c5542994a481bbe20,hard,bridge,The Panel with striding lion was one of many that lined the way north of the gate to the inner city of what location?,Babylon,2 8,8 5 3 2 7 0 4 6 1 9,Babylon,,1,2953,3,10
topk_10,short,5a8809d755429938390d3ed6,hard,bridge,"John Robert Marks III, the former Mayor of Tallahassee, Florida was succeeded by an American politician who ecame the youngest person ever elected to what?",Tallahassee City Commission,0 8,8 0 6 2 1 3 5 4 9 7,Tallahassee City Commission,,1,1223,6,10
topk_10,short,5ae73eca5542991e8301cc37,hard,bridge,What other notable role did the star actor from Jeremy perform?,the voice of The Beast,1 7,7 2 4 1 3 6 0 9 8 5,Paris,,1,1304,1,10
topk_10,short,5a7329a15542991f9a20c65f,hard,bridge,What record officially started in 1519 in the same state that holds the city Augustus Chapman Allen used his inheritance to fund the founding of?,The recorded History of Texas,1 9,4 6 1 5 8 3 9 7 2 0,Texas,,1,1237,1,10
topk_10,short,5a7265825542997f827839a3,hard,bridge,What Olympic medal did the opponent of Crawford Ashley for the World Boxing Association (WBA) World super middleweight title win in 1984?,a silver medal,0 4,0 4 9 5 3 8 2 6 7 1,Andre Thysse,,1,2697,4,10
topk_10,short,5a7147fd5542994082a3e758,hard,bridge,When was the king that started coin production in Copenhagen born?,2 February 1455,0 6,0 6 8 7 3 5 4 2 9 1,John,,1,1886,1,10
topk_10,short,5abebb8f5542994516f4540a,hard,bridge,Which English singer from the 1960s has an album entitled Dangerous Acquaintances released in 1981?,Marianne Evelyn Gabriel Faithfull,3 8,8 3 9 0 6 2 7 5 1 4,Marianne Faithfull,,1,2397,5,10
topk_10,short,5ae70ed7554299572ea546a1,hard,bridge,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Charlie Murphy,0 1,0 1 8 9 5 2 3 4 6 7,Charlie Murphy,,1,1297,2,10
topk_10,short,5ae65e6a5542996d980e7b1d,hard,bridge,In 1943 designer Robert Lutyens joined to board of a company headquartered in what city?,"City of Westminster, London",0 6,6 8 9 0 2 3 1 4 5 7,London,,1,1163,1,10
topk_10,short,5a7929c8554299029c4b5f11,hard,comparison,"Which breed of dog has origins outside of the United States, Old German Shepherd Dog or Black Mouth Cur?",Old German Shepherd Dog,7 8,7 1 8 4 0 3 5 2 6 9,Old German Shepherd Dog,,1,1118,4,10
topk_10,short,5ab5895f554299637185c5c2,hard,bridge,The Schumann–Runge bands are named for at least one German what?,mathematician,4 6,6 4 9 0 3 7 2 8 5 1,mathematician,,1,1469,3,10
topk_10,short,5ae532f85542990ba0bbb20a,hard,bridge,Who was the gunman of the hostage crisis which Chris Reason was awarded the Graham Perkin Australian Journalist of the Year Award for his coverage of?,Man Haron,0 3,3 8 1 0 6 5 2 9 7 4,Man Haron Monis,,1,1046,5,10
topk_10,short,5a84f8555542997175ce1f3a,hard,bridge,The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,0 8,8 9 5 0 7 1 6 4 2 3,Mika Salo,,1,1741,4,10
topk_10,short,5ae7257a554299572ea54731,hard,bridge,"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,0 8,0 8 7 1 9 2 3 5 4 6,Evey,,1,1084,2,10
topk_10,short,5ae4903855429913cc2044a0,hard,comparison,What do Woodstock and American Dream have in common?,documentary film,1 4,1 6 8 4 7 2 5 3 9 0,benchmark,,1,1515,1,10
topk_10,short,5ab209ec554299722f9b4ca2,hard,bridge,What video game character did the voice actress in the animated film Alpha and Omega voice?,"Kairi in the video game series ""Kingdom Hearts"".",2 7,7 4 1 5 2 0 3 9 8 6,Sakura Haruno,,1,1469,5,10
topk_10,short,5a758ce05542992db947367c,hard,bridge,Who is younger Jenny Bae or Lionel Richie ?,Jenny Bae,0 5,5 0 6 7 2 4 1 3 9 8,Jenny Bae,,1,1373,4,10
topk_10,short,5add98985542990dbb2f7e82,hard,bridge,What was the occupation of the man who published an individualist anarchist journal?,American schoolteacher and publisher,6 8,7 4 3 5 1 0 2 6 9 8,publisher,,1,1308,1,10
topk_10,short,5a82a91155429940e5e1a911,hard,comparison,Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,1 7,7 1 2 3 9 8 6 0 5 4,The Last Lions,,1,1519,3,10
topk_10,short,5a7b3f4d5542992d025e67bb,hard,bridge,"Which songwriting duo composed music for ""La La Land"", and created lyrics for ""A Christmas Story: The Musical""?",Pasek & Paul,2 8,7 2 5 4 8 0 6 1 3 9,Pasek and Paul,,1,1282,5,10
topk_10,short,5ae10df355429920d52342ac,hard,bridge,Where was the host of Australia's Got Talent born?,"Warrnambool, Victoria",2 4,2 5 4 9 6 3 7 0 1 8,Warrnambool,,1,1475,4,10
topk_10,short,5a77121a5542994aec3b71db,hard,comparison,"Which 1970's film was released first, Charley and the Angel or The Boatniks?","The Boatniks is a 1970 American comedy film starring Robert Morse, Stefanie Powers, Don Ameche and Phil Silvers.",3 9,3 9 7 2 5 0 6 8 4 1,The Boatniks,,1,1656,4,10
topk_10,short,5a90503755429916514e7470,hard,bridge,What title did the Queen of the United Kingdom of Great Britain and Ireland give to Jeremiah Meyer?,Painter in Miniatures,0 7,7 0 8 2 9 4 3 1 5 6,Painter in Miniatures,,1,2083,4,10
topk_10,short,5ae81b2755429952e35eaa1e,hard,bridge,What Cuban preisdent overthrew Mary Tarrero-Serrano?,Fulgencio Batista y Zaldívar,8 9,8 3 9 6 5 7 4 2 0 1,Fulgencio Batista,,1,1587,6,10
topk_10,short,5adc760c5542994650320d11,hard,bridge,who starred in the English-language Danish experimental horror film which Lars von Triers received award for,Willem Dafoe,0 5,0 5 4 7 6 3 1 9 2 8,Willem Dafoe,,1,1560,5,10
topk_10,short,5ab85a1155429934fafe6d7c,hard,comparison,Are both Rutgers University and Carnegie Mellon University located in America?,yes,1 5,5 1 8 0 9 4 2 7 6 3,Yes,,1,1458,1,10
topk_10,short,5ae67fad5542991bbc976100,hard,bridge,"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",Hall & Oates,0 6,6 4 9 8 2 5 3 7 0 1,Tom Wolk,,1,1805,3,10
topk_10,short,5adff4a555429925eb1afb91,hard,comparison,"Which airport is closer to the Atlantic ocean: Wilmington International Airport, or Texarkana Regional Airport?",Wilmington International Airport,0 5,5 0 8 3 6 4 9 7 1 2,Wilmington International Airport,,1,1589,4,10
topk_10,short,5ae527945542993aec5ec167,hard,bridge,The youngest male model ever to participate in Seoul Fashion Week stars with Park Hae-jin and Kang So-ra ina tv series that last aired on what date?,"July 8, 2014",1 9,9 0 1 7 6 2 3 8 5 4,May 5,,1,1751,3,10
topk_10,short,5a8a40015542996c9b8d5e72,hard,bridge,Which television series was part of Cartoon Network's 2017 April Fools' prank and had a song by Justin Roiland played during the third season of the same show?,Rick and Morty,1 2,8 1 2 4 6 5 3 7 0 9,The Rickshank Rickdemption,,1,1506,7,10
topk_10,short,5a8d64305542994ba4e3dc80,hard,bridge,"What Province in Sicily, founded in the eighth century B.C., was the birthplace of the famous historical mathematician Archimedes?",Province of Syracuse,0 4,4 0 8 2 5 9 6 7 1 3,Province of Syracuse,,1,1458,3,10
topk_10,short,5a727a635542994cef4bc2c9,hard,bridge,What type of ovulation does the animal formerly known as the pygmy chimpanzee have?,Concealed ovulation,1 7,1 5 7 9 0 4 6 2 3 8,Concealed,,1,1487,3,10
topk_10,short,5a8789115542994846c1cd9a,hard,bridge,Imran Khan has worked in what type of films refering to the Pashto Language film industry?,Pollywood,1 9,1 9 2 4 6 8 5 0 3 7,Pollywood,,1,1762,2,10
topk_10,short,5ac3165c5542995ef918c10a,hard,bridge,Which American film director hosted the 18th Independent Spirit Awards in 2002?,John Waters,5 6,6 4 0 3 8 5 7 1 9 2,John Waters,,1,981,2,10
topk_10,short,5a724ba25542990c210a40c7,hard,bridge,What is the English translation of the social group which Baran Khan Kudezai was a part of?,grand assembly,7 8,7 3 6 4 8 1 0 2 9 5,Malak Baran Khan Kudezai,,1,1388,9,10
topk_10,short,5ab5c31b554299488d4d9a19,hard,bridge,"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""",2 5,5 2 3 8 9 0 1 7 4 6,Odorama,,1,1688,2,10
topk_10,short,5a74b66a55429929fddd84cb,hard,comparison,Was Lee Grant or Colin Campbell born first?,James Colin Campbell,6 8,8 3 6 0 2 7 5 9 1 4,Lee Grant,,1,987,2,10
topk_10,short,5ae254565542992decbdccbb,hard,bridge,"In what year was the writer of the drama ""Ingenious"" born?",1959,0 6,0 9 6 1 8 5 4 2 3 7,2009,,1,1950,4,10
topk_10,short,5ae7281c5542991e8301cb69,hard,bridge,The fourth episode The Simpsons' seventh season has what kind of theme?,spiritual,4 5,4 6 5 7 0 8 1 3 2 9,spiritual,,1,1449,2,10
topk_10,short,5ae048a255429924de1b708e,hard,bridge,What movie did Pitof direct which had an action-adventure tie-in video game based off of it in 2004?,Catwoman,2 5,1 8 6 3 0 5 4 2 9 7,Tron,,1,1290,2,10
topk_10,short,5a7a36e65542990198eaf0ea,hard,bridge,When was the creator of Bully Boy born?,3 May 1958,4 6,4 3 6 0 8 9 1 5 2 7,"June 3, 1959",,1,1415,9,10
topk_10,short,5ac1d4ad5542994d76dccef7,hard,bridge,"Which of the seven Disney characters who had been given a series of their own, starring in cartoons who opened with their own logo is a fictional character who first appeared in Disney's ""Pinocchio""?",Figaro,0 6,0 6 1 9 8 2 4 3 7 5,Jiminy Cricket,,1,2323,3,10
topk_10,short,5a7cef6955429909bec768ad,hard,bridge,"Which municipality of Gunnison County, Colorado is now called ""the last great Colorado ski town"" and is located near the Lucky Jack mine?","Crested Butte, Colorado",2 7,7 4 2 8 0 6 3 1 9 5,Crested Butte,,1,1163,5,10
topk_10,short,5a7a47be5542994f819ef1b2,hard,bridge,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,Dâmbovița River,2 4,4 2 1 9 8 0 7 5 3 6,Bucharest,,1,1348,3,10
topk_10,short,5ab5f249554299488d4d9a5d,hard,bridge,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,Yamaha 600 class,1 8,1 4 3 9 8 2 0 7 5 6,JSB1000,,1,1418,6,10
topk_10,short,5a8b6d885542997f31a41d25,hard,bridge,"Which actress is ""Beyond Rangoon"" was also in ""True Romance"" and ""Ed Wood?""",Patricia Arquette,0 8,0 9 8 4 2 6 1 3 5 7,Patricia Arquette,,1,1364,4,10
topk_10,short,5ab2d3c5554299295394687a,hard,bridge,"Isaac Live Schreiber, better known as Live Schrieber, acted in Salt, a 2010 American action thriller film directed by whom?",Phillip Noyce,2 9,9 2 6 8 3 7 1 5 0 4,Phillip Noyce,,1,1325,5,10
topk_10,short,5a8bc3ac5542995e66a47501,hard,bridge,Where is the head quarter of the Blue Bird Body Company?,"Fort Valley, Georgia",5 9,5 9 2 3 8 0 6 1 7 4,"Fort Valley, Georgia",,1,1197,4,10
topk_10,short,5a8d50fb55429941ae14dfa2,hard,bridge,"The Bodie & Benton Railway was a narrow gauge common carrier railroad in California, from the Mono Mills to a terminus in a ghost town located how many miles away from Lake Tahoe ?",75 mi,2 4,4 2 8 9 3 6 1 5 7 0,75,,1,1112,2,10
topk_10,short,5a7b2c9155429927d897bf51,hard,comparison,"Who was born first, Little Feat's Lowell George, or Ian Hunter from Mott the Hoople?",Ian Hunter,3 9,3 9 1 8 4 7 6 2 5 0,Lowell George,,1,1492,3,10
topk_10,short,5a88f9555542995153361214,hard,bridge,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,1963 to 1991,0 1,0 3 4 7 8 9 5 1 6 2,1974-1983,,1,1440,9,10
topk_10,short,5ac2dfac554299657fa290b3,hard,bridge,"What multinational professional services firm, headquartered in London, England, is one of the ""Big Four"" accounting firms and is also a tenant in InfoPark, Kochi?",Ernst & Young,0 9,9 0 6 5 4 7 2 1 8 3,Ernst & Young,,1,1345,4,10
topk_10,short,5ae648b955429929b0807b1d,hard,bridge,The physicist who is responsible for identifying the Rabi cycle won what award?,Nobel Prize,2 9,9 2 8 4 6 1 3 5 7 0,Nobel Prize,,1,1280,3,10
topk_10,short,5a8a756555429970aeb702f2,hard,bridge,Stray Arrows: A Collection of Favorites is the first compilation album released by an American alternative metal band that formed in what Chicago suburb?,Wildwood,2 9,9 4 1 2 5 3 8 0 7 6,Wildwood,,1,1852,2,10
topk_10,short,5aba9813554299232ef4a357,hard,comparison,"Which is a choreographer, Yuen Woo-ping or Basil Dean?",Yuen Woo-ping,3 4,4 3 7 2 8 5 9 6 0 1,Yuen Woo-ping,,1,1138,5,10
topk_10,short,5a7f1ad155429934daa2fce2,hard,bridge,Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,6 8,8 9 6 1 3 5 4 7 0 2,Charles Kingsford Smith,,1,1290,4,10
topk_10,short,5ab94cca554299753720f7dd,hard,bridge,"Angelspit toured the United States with an American electronic music duo from Orlando, Florida, that formed in what year?",2006,3 5,5 3 4 0 9 8 2 6 1 7,2006,,1,1385,4,10
topk_10,short,5a85e57a5542994c784ddbb1,hard,bridge,What 1986 drama directed by Lee Doo-yong starred Lee Mi-sook?,Mulberry,3 9,9 3 6 8 0 1 2 4 7 5,Eunuch,,1,1256,3,10
topk_10,short,5ae0968955429924de1b7105,hard,bridge,When was the rock band to which Pre-Creedence name was changed active?,1960s and early 1970s,1 7,7 1 3 9 4 6 0 5 2 8,1968,,1,2264,4,10
topk_10,short,5ac3a0db554299391541383a,hard,bridge,Phyllis Kohn holds a seat in the House of Representatives which meets where?,Saint Paul,7 8,8 1 6 3 7 2 0 5 4 9,Saint Paul,,1,1660,2,10
topk_10,short,5a881cbb55429938390d3ee7,hard,bridge,St. John of the Cross Episcopal Church has a rectory that was in a style that was a product of what earlier style?,Hellenism,4 7,4 9 0 5 6 7 8 3 2 1,Greek Revival,,1,1955,3,10
topk_10,short,5abea9a35542990832d3a07e,hard,bridge,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?,42.5,1 7,7 1 9 6 3 0 5 4 8 2,42.5,,1,1757,4,10
topk_10,short,5a8fb65d5542997ba9cb32fa,hard,bridge,Steven S. Crompton is a Canadian-born artist known as the artist for a a fantasy role-playing game designed by Ken St. Andre and first published by who?,Flying Buffalo,5 8,5 8 3 4 0 6 7 9 1 2,Flying Buffalo,,1,1428,2,10
topk_10,short,5abbd4425542993f40c73bcc,hard,bridge,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,Republican,5 7,9 5 1 6 7 4 3 2 0 8,Republican,,1,1093,1,10
topk_10,short,5a7e02e05542995ed0d1667c,hard,comparison,Was the Sacramento Deep Water Ship Channel or the Contra Costa Canal completed in an earlier year?,Contra Costa Canal,3 4,3 4 0 5 2 7 1 9 8 6,Sacramento Deep Water Ship Channel,,1,1100,6,10
topk_10,short,5ac002705542996f0d89cb05,hard,comparison,"In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?",county-level,0 7,7 0 8 2 4 1 5 6 9 3,county-level city,,1,1443,3,10
topk_10,short,5a747a3755429974ef308c09,hard,comparison,What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,6 9,6 9 3 7 5 1 2 8 4 0,guitarist,,1,1730,3,10
topk_10,short,5a716dc15542994082a3e82b,hard,bridge,Who is younger Kirk Humphreys or Tom Coburn?,Kirk Humphreys,0 1,1 0 7 3 8 6 4 5 2 9,Tom Coburn,,1,1314,3,10
topk_10,short,5a8642045542991e771815e2,hard,bridge,What is the man who Hofstadter's law is named after's profession?,professor of cognitive science,1 6,1 6 8 0 5 9 3 7 2 4,Professor of cognitive science,,1,1335,4,10
topk_10,short,5ab828f25542992aa3b8c8a3,hard,bridge,What 2014 Ottawa Fury goalkeeper coach missed a shot deflected off Ronnie Whelan in the 1987 Football League Cup Final?,Bruce Grobbelaar,0 1,1 8 7 0 2 3 6 4 5 9,Bruce Grobbelaar,,1,1802,5,10
topk_10,short,5adfd2f255429925eb1afaa5,hard,bridge,A puzzle-platform video game developed by the Valve Corporation is part of what 2012 action-adventure game?,Gateways,1 4,8 4 9 1 3 7 2 5 0 6,Gateways,,1,1486,2,10
topk_10,short,5aba5d2e55429901930fa799,hard,bridge,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",Monica Lewinsky,4 8,4 8 2 3 6 1 9 5 7 0,Monica Lewinsky,,1,1780,4,10
topk_10,short,5ac3caa15542995ef918c23a,hard,bridge,"Who were the live-in lovers of the founder of ""Playboy"" magazine in 1999 and 2000?",Bentley Twins,2 8,2 0 5 4 6 8 1 9 3 7,Sandy Bentley,,1,1208,3,10
topk_10,short,5ab68a71554299710c8d1ec2,hard,comparison,"Which breed of Dog was developed in Germany, The Large Münsterländer or Bracco Italiano?",The Large Münsterländer,4 6,4 6 1 3 9 8 7 2 5 0,Large Münsterländer,,1,1437,6,10
topk_10,short,5ae748d1554299572ea547b0,hard,bridge,"Marcus Wayne Garland spent nine seasons with an American professional baseball team that is based in Baltimore, Maryland, and was one of the AMerican League's original eight charter franchises when the league was established in what year?",1901,3 8,8 3 5 2 1 4 0 7 9 6,1901,,1,2283,4,10
topk_10,short,5ae77c245542997b22f6a795,hard,bridge,"The Indian actor and philanthropist, who starred in ""Mera Damad,"" entered the film industry in what year?",1977,4 8,8 7 4 3 9 2 1 0 5 6,1985,,1,1821,4,10
topk_10,short,5ab40e1c5542996a3a969f00,hard,bridge,"Lawerence Turman had produced a film, with a character named ""Johnny 5"" that had a follow up sequel released in what year?",1988,1 5,1 5 6 7 3 9 8 2 0 4,1988,,1,1563,4,10
topk_10,short,5ab4c8735542996a3a969fcb,hard,bridge,"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,2 4,2 1 7 5 4 9 8 0 6 3,Australian,,1,1076,1,10
topk_10,short,5ae40d405542996836b02c28,hard,bridge,"At what intersection was the former home of the wooden roller coaster now located at Six Flags Great America in Gurnee, Illinois located?",North Avenue and First Avenue,3 9,3 6 7 5 1 8 2 0 9 4,North Avenue and First Avenue,,1,1680,5,10
topk_10,short,5ade03c65542990dbb2f7f2e,hard,bridge,What nationality is the man who developed the dictator game?,Israeli-American,6 8,8 3 1 6 0 4 9 5 7 2,Israeli-American,,1,1619,2,10
topk_10,short,5ae53b545542990ba0bbb23c,hard,bridge,Where does the hotel and casino located in which Bill Cosby's third album was recorded?,Las Vegas Strip in Paradise,1 2,2 7 5 3 8 6 0 9 1 4,Las Vegas,,1,894,2,10
topk_10,short,5a7c6e435542996dd594b933,hard,bridge,What was the birthdate of the actor who starred in the movie Voodoo?,"July 16, 1971",1 9,1 6 9 0 5 3 7 8 4 2,"July 16, 1971",,1,1423,10,10
